date,sales,category,region,units_sold
2023-01-01,5496.714153011233,Furniture,North,58
2023-01-02,4861.735698828816,Furniture,East,88
2023-01-03,5647.688538100692,Electronics,South,26
2023-01-04,6523.029856408025,Electronics,West,69
2023-01-05,4765.846625276664,Electronics,South,96
2023-01-06,4765.863043050819,Furniture,West,97
2023-01-07,6579.2128155073915,Furniture,North,54
2023-01-08,5767.434729152908,Clothing,South,92
2023-01-09,4530.525614065048,Electronics,West,78
2023-01-10,5542.560043585965,Furniture,East,41
2023-01-11,4536.5823071875375,Furniture,East,53
2023-01-12,4534.270246429744,Electronics,South,74
2023-01-13,5241.962271566034,Clothing,South,96
2023-01-14,3086.719755342202,Electronics,North,17
2023-01-15,3275.082167486967,Clothing,South,86
2023-01-16,4437.712470759027,Furniture,North,81
2023-01-17,3987.1688796655762,Clothing,North,96
2023-01-18,5314.247332595274,Furniture,East,52
2023-01-19,4091.975924478789,Electronics,East,10
2023-01-20,3587.696298664708,Electronics,West,60
2023-01-21,6465.648768921554,Electronics,East,33
2023-01-22,4774.223699513464,Clothing,East,33
2023-01-23,5067.528204687924,Furniture,South,26
2023-01-24,3575.251813786543,Electronics,East,14
2023-01-25,4455.617275474818,Electronics,West,29
2023-01-26,5110.922589709866,Furniture,South,30
2023-01-27,3849.0064225776973,Electronics,West,67
2023-01-28,5375.698018345672,Furniture,East,40
2023-01-29,4399.361310081195,Furniture,West,20
2023-01-30,4708.306250206723,Furniture,South,61
2023-01-31,4398.293387770603,Furniture,North,24
2023-02-01,6852.278184508938,Furniture,West,92
2023-02-02,4986.502775262066,Clothing,West,16
2023-02-03,3942.2890710441,Electronics,South,37
2023-02-04,5822.544912103189,Clothing,South,60
2023-02-05,3779.1563500289776,Electronics,West,67
2023-02-06,5208.863595004756,Clothing,East,14
2023-02-07,3040.3298761202245,Furniture,West,14
2023-02-08,3671.8139511015693,Electronics,South,17
2023-02-09,5196.861235869123,Electronics,North,73
2023-02-10,5738.46657999541,Clothing,North,19
2023-02-11,5171.368281189971,Clothing,East,47
2023-02-12,4884.351717611759,Electronics,West,90
2023-02-13,4698.896304410711,Clothing,North,17
2023-02-14,3521.4780096325726,Clothing,West,34
2023-02-15,4280.155791605292,Clothing,South,82
2023-02-16,4539.3612290402125,Furniture,North,75
2023-02-17,6057.122226218916,Furniture,East,88
2023-02-18,5343.6182895684615,Clothing,South,59
2023-02-19,3236.959844637266,Clothing,East,76
2023-02-20,5324.083969394795,Furniture,South,58
2023-02-21,4614.917719583684,Furniture,North,45
2023-02-22,4323.077999694041,Electronics,East,77
2023-02-23,5611.6762888408675,Electronics,East,87
2023-02-24,6030.999522495951,Furniture,South,50
2023-02-25,5931.280119116199,Clothing,East,98
2023-02-26,4160.782476777362,Clothing,South,71
2023-02-27,4690.787624148786,Clothing,South,19
2023-02-28,5331.263431403564,Clothing,South,30
2023-03-01,5975.545127122359,Electronics,South,45
2023-03-02,4520.82576215471,Furniture,North,21
2023-03-03,4814.341023336183,Clothing,South,11
2023-03-04,3893.665025993972,Electronics,West,22
2023-03-05,3803.7933759193293,Clothing,East,62
2023-03-06,5812.525822394198,Furniture,West,41
2023-03-07,6356.240028570823,Electronics,North,25
2023-03-08,4927.989878419666,Furniture,West,41
2023-03-09,6003.532897892024,Furniture,East,41
2023-03-10,5361.636025047635,Electronics,West,20
2023-03-11,4354.880245394876,Electronics,North,19
2023-03-12,5361.395605508414,Electronics,South,24
2023-03-13,6538.036566465969,Electronics,West,26
2023-03-14,4964.173960890049,Electronics,North,49
2023-03-15,6564.643655814006,Electronics,North,27
2023-03-16,2380.2548959102555,Electronics,East,64
2023-03-17,5821.9025043752235,Clothing,East,82
2023-03-18,5087.047068238171,Furniture,West,34
2023-03-19,4700.992649534132,Electronics,South,68
2023-03-20,5091.760776535502,Clothing,North,87
2023-03-21,3012.4310853991074,Clothing,West,98
2023-03-22,4780.328112162488,Clothing,North,31
2023-03-23,5357.112571511747,Furniture,North,39
2023-03-24,6477.894044741516,Electronics,South,93
2023-03-25,4481.7297817263525,Clothing,South,94
2023-03-26,4191.506397106812,Furniture,West,53
2023-03-27,4498.242956415464,Furniture,South,41
2023-03-28,5915.402117702074,Furniture,South,60
2023-03-29,5328.7511096596845,Clothing,West,55
2023-03-30,4470.239796232961,Electronics,South,30
2023-03-31,5513.267433113356,Clothing,East,41
2023-04-01,5097.0775493480405,Clothing,North,48
2023-04-02,5968.644990532889,Electronics,North,21
2023-04-03,4297.946906122647,Electronics,North,56
2023-04-04,4672.337853402232,Electronics,North,27
2023-04-05,4607.891846867842,Furniture,West,30
2023-04-06,3536.4850518678813,Electronics,North,22
2023-04-07,5296.120277064576,Clothing,North,30
2023-04-08,5261.0552721798895,Electronics,North,17
2023-04-09,5005.113456642461,Clothing,North,55
2023-04-10,4765.4128666248525,Furniture,East,16
2023-04-11,3584.6292579495857,Clothing,North,32
2023-04-12,4579.354677234641,Clothing,East,84
2023-04-13,4657.285483473231,Electronics,West,95
2023-04-14,4197.722730778381,Electronics,South,31
2023-04-15,4838.714288333991,Clothing,North,98
2023-04-16,5404.050856814539,Electronics,South,31
2023-04-17,6886.185901210531,Furniture,South,38
2023-04-18,5174.577812831839,Furniture,West,22
2023-04-19,5257.550390722764,Electronics,South,91
2023-04-20,4925.554084233833,Furniture,East,11
2023-04-21,3081.2287847009584,Electronics,South,38
2023-04-22,4973.486124550783,Clothing,South,94
2023-04-23,5060.230209941026,Clothing,South,88
2023-04-24,7463.242112485286,Furniture,North,61
2023-04-25,4807.639035218877,Electronics,North,36
2023-04-26,5301.5473423336125,Electronics,East,59
2023-04-27,4965.288230294756,Furniture,East,88
2023-04-28,3831.321962380468,Clothing,North,32
2023-04-29,6142.822814515021,Furniture,East,97
2023-04-30,5751.933032686774,Clothing,North,53
2023-05-01,5791.031947043047,Electronics,West,86
2023-05-02,4090.612545205261,Clothing,South,31
2023-05-03,6402.7943109360995,Furniture,South,52
2023-05-04,3598.148937207719,Electronics,East,46
2023-05-05,5586.85709380027,Furniture,North,70
2023-05-06,7190.455625809978,Furniture,North,65
2023-05-07,4009.4636748693115,Clothing,East,12
2023-05-08,4433.702270397228,Furniture,North,72
2023-05-09,5099.651365087641,Clothing,West,28
2023-05-10,4496.5243458838,Electronics,South,32
2023-05-11,3449.3365689338675,Clothing,East,38
2023-05-12,5068.562974806027,Electronics,East,39
2023-05-13,3937.696286273895,Clothing,North,48
2023-05-14,5473.592430635182,Furniture,East,34
2023-05-15,4080.5757657661966,Clothing,West,17
2023-05-16,6549.93440501754,Clothing,North,67
2023-05-17,4216.746707663763,Electronics,North,25
2023-05-18,4677.938483794324,Furniture,North,81
2023-05-19,5813.51721736967,Clothing,North,10
2023-05-20,3769.135683566045,Furniture,West,14
2023-05-21,5227.45993460413,Clothing,North,12
2023-05-22,6307.1427542824285,Clothing,East,74
2023-05-23,3392.5167654387724,Furniture,West,13
2023-05-24,5184.633858532305,Clothing,South,73
2023-05-25,5259.882794248423,Furniture,South,98
2023-05-26,5781.82287177731,Clothing,East,19
2023-05-27,3763.0492891219183,Electronics,East,30
2023-05-28,3679.5433869157237,Furniture,West,55
2023-05-29,5521.941565616898,Clothing,South,36
2023-05-30,5296.984673233186,Clothing,South,75
2023-05-31,5250.492850345877,Electronics,South,50
2023-06-01,5346.448209496976,Furniture,South,22
2023-06-02,4319.975278421509,Clothing,South,18
2023-06-03,5232.253697161003,Electronics,North,45
2023-06-04,5293.072473298681,Clothing,East,95
2023-06-05,4285.648581973632,Furniture,North,99
2023-06-06,6865.774511144757,Clothing,South,67
2023-06-07,5473.832920911787,Clothing,West,63
2023-06-08,3808.6965027973515,Clothing,West,21
2023-06-09,5656.55360863383,Clothing,South,90
2023-06-10,4025.3183297726787,Electronics,South,87
2023-06-11,5787.084603742452,Electronics,West,23
2023-06-12,6158.595579007404,Furniture,North,43
2023-06-13,4179.317681648289,Electronics,North,62
2023-06-14,5963.376129244321,Electronics,South,29
2023-06-15,5412.780926936498,Furniture,North,84
2023-06-16,5822.06015999449,Electronics,West,25
2023-06-17,6896.792982653948,Electronics,North,79
2023-06-18,4754.61188399713,Furniture,South,65
2023-06-19,4246.2638356425105,Furniture,West,92
2023-06-20,4110.485570374477,Furniture,North,67
2023-06-21,4184.189715034562,Clothing,East,13
2023-06-22,4922.898290585896,Clothing,West,13
2023-06-23,5341.151974816644,Furniture,West,29
2023-06-24,5276.690799330019,Furniture,East,19
2023-06-25,5827.183249036024,Furniture,East,33
2023-06-26,5013.001891877907,Clothing,West,35
2023-06-27,6453.5340771573165,Clothing,East,46
2023-06-28,4735.343166762044,Electronics,South,94
2023-06-29,7720.169166589619,Electronics,South,63
2023-06-30,5625.6673477650065,Furniture,South,30
2023-07-01,4142.842443583718,Clothing,West,83
2023-07-02,3929.1075019388877,Clothing,East,47
2023-07-03,5482.472415243185,Clothing,East,55
2023-07-04,4776.537214674149,Furniture,North,13
2023-07-05,5714.000494092092,Electronics,North,69
2023-07-06,5473.237624573545,Furniture,East,66
2023-07-07,4927.1710873431275,Electronics,East,54
2023-07-08,4153.206281931595,Electronics,East,29
2023-07-09,3485.1527753141354,Furniture,West,26
2023-07-10,4553.485047932979,Electronics,East,80
2023-07-11,5856.398794323472,Electronics,North,13
2023-07-12,5214.093744130204,Clothing,West,23
2023-07-13,3754.261221288012,Electronics,East,12
2023-07-14,5173.180925851182,Furniture,North,97
2023-07-15,5385.317379728836,Furniture,West,89
2023-07-16,4116.142563798867,Electronics,East,67
2023-07-17,5153.7251059455275,Clothing,East,64
2023-07-18,5058.208718446,Clothing,East,13
2023-07-19,3857.029702169377,Electronics,West,33
2023-07-20,5357.787360348283,Electronics,North,43
2023-07-21,5560.784526368235,Furniture,North,39
2023-07-22,6083.051243175277,Electronics,South,91
2023-07-23,6053.802052034903,Clothing,East,28
2023-07-24,3622.3306320429087,Electronics,South,40
2023-07-25,4062.174960084877,Furniture,South,69
2023-07-26,5515.03526720866,Furniture,North,69
2023-07-27,5513.785950912209,Furniture,West,28
2023-07-28,5515.047686306048,Furniture,West,58
2023-07-29,8852.73149065472,Furniture,North,72
2023-07-30,5570.890510693167,Electronics,West,92
2023-07-31,6135.565640180599,Electronics,South,31
2023-08-01,5954.001763493202,Electronics,East,33
2023-08-02,5651.391251305798,Electronics,North,85
2023-08-03,4684.730755359655,Furniture,East,39
2023-08-04,5758.969220493267,Clothing,West,67
2023-08-05,4227.174785462428,Electronics,East,40
2023-08-06,4763.181393259991,Clothing,West,73
2023-08-07,4514.6364521708965,Electronics,West,28
2023-08-08,5081.874139386323,Electronics,South,57
2023-08-09,7314.658566673509,Clothing,West,54
2023-08-10,3132.7348074082515,Furniture,South,64
2023-08-11,5686.2601903745135,Electronics,South,64
2023-08-12,3387.284128810348,Electronics,South,27
2023-08-13,4528.068134210566,Electronics,North,72
2023-08-14,6088.950596967366,Clothing,North,56
2023-08-15,5064.280019095463,Furniture,West,84
2023-08-16,3922.255222070694,Clothing,South,66
2023-08-17,4284.696290740032,Clothing,North,54
2023-08-18,5679.597748934676,Furniture,South,42
2023-08-19,4269.633368282864,Clothing,East,26
2023-08-20,5216.458589581975,Furniture,East,79
2023-08-21,5045.571839903814,Electronics,East,13
2023-08-22,4348.399652394183,Furniture,West,29
2023-08-23,7143.944089325326,Electronics,South,56
2023-08-24,5633.919022318011,Clothing,East,24
2023-08-25,2974.8574133423926,Clothing,North,79
2023-08-26,5186.454314769428,Electronics,East,56
2023-08-27,4338.213535231612,Clothing,East,87
2023-08-28,5852.433334796224,Furniture,East,84
2023-08-29,4207.4792615673,Electronics,West,18
2023-08-30,4885.263558533101,Clothing,North,99
2023-08-31,5504.987278980457,Electronics,South,25
2023-09-01,5865.755194170121,Furniture,North,78
2023-09-02,3799.7035929442236,Furniture,South,70
2023-09-03,4665.4987641590515,Clothing,West,19
2023-09-04,4525.054688839044,Furniture,West,59
2023-09-05,4346.670767426288,Electronics,West,12
2023-09-06,6765.454240281097,Furniture,West,86
2023-09-07,5404.981710960956,Electronics,South,79
2023-09-08,3739.116045664955,Electronics,East,90
2023-09-09,5917.8619470547765,Furniture,South,60
2023-09-10,7122.156197012633,Clothing,North,28
2023-09-11,6032.4652605511465,Furniture,West,51
2023-09-12,3480.6300340459866,Electronics,West,44
2023-09-13,4515.765927133749,Electronics,North,55
2023-09-14,6266.911149186622,Furniture,South,35
2023-09-15,4292.330534381219,Clothing,East,78
2023-09-16,5443.819428146228,Clothing,East,73
2023-09-17,5774.634053429337,Electronics,North,46
2023-09-18,4073.069528421917,Electronics,East,93
2023-09-19,4940.4746439382,Clothing,South,58
2023-09-20,1758.7326599309274,Furniture,South,30
2023-09-21,3975.61235866571,Electronics,North,83
2023-09-22,4747.43184860684,Electronics,South,73
2023-09-23,3752.2168180351505,Clothing,West,14
2023-09-24,6632.411303931635,Furniture,North,79
2023-09-25,3569.858622039367,Clothing,South,99
2023-09-26,4559.955513303016,Furniture,North,13
2023-09-27,5130.740577286091,Furniture,East,48
2023-09-28,6441.2732890661155,Furniture,South,44
2023-09-29,3564.1378488205605,Electronics,West,10
2023-09-30,6163.163752154959,Clothing,South,33
2023-10-01,5010.233061019587,Clothing,North,66
2023-10-02,4018.491348952049,Furniture,North,79
2023-10-03,5462.103474263271,Electronics,South,50
2023-10-04,5199.05969557347,Electronics,West,63
2023-10-05,4399.783122841205,Clothing,West,55
2023-10-06,5069.802084990019,Electronics,West,69
2023-10-07,4614.68640313824,Electronics,North,69
2023-10-08,5113.517345251248,Furniture,South,66
2023-10-09,5662.130674521047,Electronics,East,40
2023-10-10,6586.016816145352,Furniture,North,93
2023-10-11,3762.184501173151,Clothing,West,33
2023-10-12,7133.0333746562665,Electronics,South,98
2023-10-13,3047.912200477498,Clothing,West,45
2023-10-14,4848.214904964417,Clothing,East,94
2023-10-15,5588.317206484576,Electronics,West,39
2023-10-16,5280.991867735032,Electronics,West,33
2023-10-17,4377.300480179406,Clothing,East,39
2023-10-18,4791.877749642725,Electronics,South,95
2023-10-19,4506.999065341167,Furniture,North,16
2023-10-20,4410.635243055788,Furniture,South,44
2023-10-21,5849.602097021025,Electronics,East,64
2023-10-22,5357.015485965047,Clothing,West,23
2023-10-23,4307.090404739346,Electronics,South,19
2023-10-24,5899.59987543325,Electronics,North,89
2023-10-25,5307.29952087661,Clothing,East,25
2023-10-26,5812.86211883896,Clothing,South,63
2023-10-27,5629.6288419236125,Furniture,North,98
2023-10-28,4171.004989077927,Clothing,East,86
2023-10-29,4439.81895980303,Furniture,North,79
2023-10-30,5747.293605123262,Clothing,East,53
2023-10-31,5610.370265433465,Electronics,West,82
2023-11-01,4979.098406035851,Furniture,South,54
2023-11-02,5117.327383308782,Furniture,North,65
2023-11-03,6277.6648957884245,Furniture,East,93
2023-11-04,4408.42861116417,Electronics,North,91
2023-11-05,5547.097381170038,Electronics,North,66
2023-11-06,4797.807347566106,Electronics,South,30
2023-11-07,4782.31879677278,Electronics,West,77
2023-11-08,6098.776851987191,Electronics,North,59
2023-11-09,5825.41634898803,Furniture,East,42
2023-11-10,5813.509636000638,Electronics,East,16
2023-11-11,6305.478807154329,Furniture,West,79
2023-11-12,5021.003841632759,Electronics,East,24
2023-11-13,5681.952971294964,Clothing,West,91
2023-11-14,4689.733243406544,Furniture,East,41
2023-11-15,5324.1663524884425,Clothing,South,84
2023-11-16,4869.856945632316,Furniture,North,29
2023-11-17,5096.995964992718,Clothing,South,97
2023-11-18,5595.1570254369135,Electronics,North,24
2023-11-19,4181.779316766528,Electronics,North,57
2023-11-20,7092.38727568546,Electronics,North,80
2023-11-21,3993.982618500298,Furniture,South,30
2023-11-22,3785.8113872122676,Clothing,North,51
2023-11-23,6158.110873500068,Electronics,South,35
2023-11-24,5791.662693962936,Clothing,West,23
2023-11-25,5624.119817052155,Clothing,East,66
2023-11-26,5628.34550926428,Electronics,East,46
2023-11-27,4987.753227153085,Electronics,North,67
2023-11-28,4102.745628514169,Clothing,South,30
2023-11-29,5075.804558193727,Electronics,East,91
2023-11-30,4322.838288487888,Electronics,South,78
2023-12-01,5975.119733417751,Electronics,South,12
2023-12-02,4852.942618497861,Furniture,North,96
2023-12-03,4174.502803207489,Clothing,East,99
2023-12-04,4678.614158347006,Clothing,North,46
2023-12-05,5412.931454275625,Furniture,North,97
2023-12-06,4436.275447196025,Clothing,East,58
2023-12-07,4177.779604433568,Electronics,East,28
2023-12-08,5243.687211491912,Clothing,West,98
2023-12-09,5244.966571108723,Electronics,West,94
2023-12-10,4493.05682462887,Furniture,South,21
2023-12-11,4528.961694381677,Electronics,East,70
2023-12-12,5232.049937357637,Clothing,West,50
2023-12-13,3551.915658502676,Clothing,South,42
2023-12-14,3592.536225623445,Clothing,South,59
2023-12-15,4281.555778747564,Furniture,South,77
2023-12-16,4786.552848288153,Furniture,West,80
2023-12-17,5310.907565598005,Clothing,East,95
2023-12-18,6475.356216949552,Electronics,North,42
2023-12-19,5857.659623202019,Furniture,South,90
2023-12-20,4840.061470036573,Clothing,West,33
2023-12-21,4980.983792097311,Clothing,West,70
2023-12-22,3997.4706353621914,Furniture,North,70
2023-12-23,4981.48686400761,Furniture,North,37
2023-12-24,4711.3413610798625,Furniture,West,67
2023-12-25,5322.718560338089,Electronics,East,52
2023-12-26,4172.769056447677,Electronics,North,50
2023-12-27,5519.346514241172,Clothing,West,48
2023-12-28,6532.738913002578,Furniture,North,95
2023-12-29,4891.239851543142,Electronics,East,58
2023-12-30,5401.711722098941,Furniture,South,26
2023-12-31,5690.143991711113,Clothing,North,79
