date,sales,category,region,units_sold
2024-01-01,4598.779528114163,Electronics,East,79
2024-01-02,5224.092481810417,Electronics,West,74
2024-01-03,5012.592400781795,Electronics,North,83
2024-01-04,5097.676098548832,Clothing,North,94
2024-01-05,4226.990216144533,Furniture,West,14
2024-01-06,5024.510174258942,Electronics,South,11
2024-01-07,5497.99829124545,Clothing,West,31
2024-01-08,6451.143607795042,Furniture,North,66
2024-01-09,5959.270826085207,Clothing,West,75
2024-01-10,7153.182457511556,Furniture,East,83
2024-01-11,4232.65243711195,Clothing,West,25
2024-01-12,5872.3206367206785,Furniture,North,60
2024-01-13,5183.342005738352,Electronics,West,48
2024-01-14,7189.802933217672,Furniture,South,95
2024-01-15,4191.701714644849,Clothing,West,85
2024-01-16,4160.278157819224,Clothing,South,97
2024-01-17,4400.6073545559775,Furniture,East,49
2024-01-18,2876.104275690193,Electronics,South,47
2024-01-19,4474.244978319239,Electronics,West,69
2024-01-20,4240.867338446302,Furniture,North,68
2024-01-21,5150.393786476207,Furniture,South,19
2024-01-22,5341.75597577716,Clothing,East,73
2024-01-23,6876.170839215886,Electronics,South,72
2024-01-24,5950.4238381860505,Furniture,South,58
2024-01-25,4423.096344337597,Electronics,South,73
2024-01-26,4101.585328651642,Furniture,East,41
2024-01-27,5491.919171506505,Furniture,West,16
2024-01-28,3679.766792979358,Electronics,South,30
2024-01-29,6831.458765854354,Furniture,South,29
2024-01-30,6179.440120721287,Furniture,North,35
2024-01-31,4530.824347895295,Clothing,East,77
2024-02-01,3286.865470909122,Furniture,South,95
2024-02-02,6353.872374165413,Furniture,East,24
2024-02-03,4885.460154747382,Furniture,South,94
2024-02-04,6237.816311973462,Clothing,West,88
2024-02-05,3405.5723412056327,Electronics,West,95
2024-02-06,4400.624977046227,Clothing,South,23
2024-02-07,5005.243699718183,Clothing,West,36
2024-02-08,5046.9805937647425,Electronics,South,49
2024-02-09,4549.934528520756,Clothing,West,67
2024-02-10,5622.849932347499,Electronics,North,37
2024-02-11,3932.3795706174055,Clothing,North,35
2024-02-12,4857.6205149787065,Electronics,North,72
2024-02-13,5120.295631711899,Furniture,East,75
2024-02-14,5514.438834058749,Clothing,East,34
2024-02-15,5711.61487808889,Clothing,North,12
2024-02-16,3875.357908162131,Clothing,East,81
2024-02-17,3465.8858292643777,Clothing,West,53
2024-02-18,6277.676821898509,Furniture,South,51
2024-02-19,5332.314011979592,Clothing,South,15
2024-02-20,4251.513463443446,Furniture,South,48
2024-02-21,6551.151975522523,Furniture,North,61
2024-02-22,5115.674634292859,Furniture,East,32
2024-02-23,6179.2971840638265,Furniture,West,98
2024-02-24,5067.5184814101085,Electronics,West,59
2024-02-25,7060.747924881987,Electronics,North,52
2024-02-26,6755.340842443205,Clothing,West,28
2024-02-27,4751.035851520926,Electronics,West,78
2024-02-28,5971.570950954356,Electronics,West,60
2024-02-29,5645.375949585147,Clothing,West,20
2024-03-01,6368.631557532349,Clothing,East,21
2024-03-02,4035.0765394198957,Clothing,West,83
2024-03-03,5686.051459998439,Electronics,South,17
2024-03-04,6058.424486849588,Electronics,North,33
2024-03-05,3241.260513576886,Clothing,East,50
2024-03-06,3816.741487334225,Furniture,West,45
2024-03-07,2960.7678222398995,Clothing,East,94
2024-03-08,4730.593165555442,Furniture,West,81
2024-03-09,5717.542255795962,Furniture,South,64
2024-03-10,6502.357052096028,Clothing,North,18
2024-03-11,5074.094780419775,Clothing,West,56
2024-03-12,6628.6155455712915,Clothing,West,24
2024-03-13,3619.8985417851086,Electronics,West,57
2024-03-14,3296.6175606448455,Furniture,West,91
2024-03-15,4944.452301103382,Electronics,North,51
2024-03-16,5384.065448939307,Electronics,North,69
2024-03-17,4967.3052519059065,Clothing,South,93
2024-03-18,2932.5578999601235,Electronics,North,79
2024-03-19,4910.879960487212,Clothing,West,21
2024-03-20,3695.5304994951466,Furniture,South,11
2024-03-21,5669.672548830038,Clothing,South,16
2024-03-22,5366.598246096848,Electronics,South,89
2024-03-23,4060.1202136726447,Electronics,West,12
2024-03-24,4486.133082663307,Clothing,East,12
2024-03-25,3940.7864781110484,Clothing,West,36
2024-03-26,4937.3209027268285,Electronics,North,49
2024-03-27,5955.142320501238,Furniture,North,42
2024-03-28,4014.2739536644563,Furniture,West,10
2024-03-29,5504.046515517844,Clothing,West,17
2024-03-30,4469.74238162756,Furniture,South,41
2024-03-31,4207.127167737656,Electronics,West,57
2024-04-01,4892.969640045442,Clothing,South,13
2024-04-02,3964.757677580626,Electronics,North,79
2024-04-03,4446.350694652818,Electronics,South,28
2024-04-04,3802.1221074111513,Furniture,West,41
2024-04-05,6964.725132916389,Clothing,North,18
2024-04-06,5035.263551971729,Clothing,East,21
2024-04-07,4300.274492007415,Furniture,South,20
2024-04-08,5213.979910734222,Electronics,North,55
2024-04-09,4887.671950309171,Electronics,South,25
2024-04-10,4779.030400466778,Electronics,North,10
2024-04-11,5614.166700043425,Electronics,North,72
2024-04-12,5757.507710047305,Clothing,South,30
2024-04-13,4469.498852389473,Clothing,East,39
2024-04-14,4424.18175935532,Furniture,North,22
2024-04-15,4724.948302848356,Furniture,North,43
2024-04-16,2698.0788352644154,Clothing,North,13
2024-04-17,3484.808937801448,Clothing,East,37
2024-04-18,6366.874267444525,Electronics,East,68
2024-04-19,6644.9677135012835,Electronics,West,36
2024-04-20,4750.9639604436215,Furniture,South,78
2024-04-21,5576.556963055767,Clothing,East,34
2024-04-22,5311.250154543536,Furniture,South,12
2024-04-23,8078.8808084552375,Clothing,West,77
2024-04-24,6119.574911434577,Electronics,South,34
2024-04-25,4872.0824085192335,Furniture,East,29
2024-04-26,4044.459559399574,Furniture,South,43
2024-04-27,3393.5536797424274,Clothing,East,35
2024-04-28,5203.463635867223,Electronics,South,14
2024-04-29,4243.649254715697,Furniture,East,70
2024-04-30,3577.746290402326,Electronics,East,18
2024-05-01,4353.427115757473,Furniture,South,59
2024-05-02,3918.4519963856046,Electronics,West,15
2024-05-03,6687.141635072565,Clothing,North,92
2024-05-04,5881.63975694945,Furniture,West,69
2024-05-05,4992.027358683383,Furniture,South,53
2024-05-06,6479.944138890026,Electronics,West,20
2024-05-07,5077.368307647618,Electronics,East,75
2024-05-08,4138.715798671737,Furniture,North,56
2024-05-09,6523.124077269657,Clothing,South,82
2024-05-10,5538.910043684658,Electronics,South,94
2024-05-11,3962.7538456735438,Electronics,South,97
2024-05-12,4809.661321916392,Electronics,North,95
2024-05-13,4124.381746615242,Furniture,East,12
2024-05-14,3617.2002690356635,Furniture,South,85
2024-05-15,5926.177547531642,Furniture,West,39
2024-05-16,6909.416640470131,Furniture,South,99
2024-05-17,3601.432426180859,Clothing,South,30
2024-05-18,5562.969236690571,Clothing,South,37
2024-05-19,4349.357430878173,Furniture,South,99
2024-05-20,4512.874616235304,Clothing,East,71
2024-05-21,4407.606075761131,Electronics,West,42
2024-05-22,4136.009230320184,Electronics,East,94
2024-05-23,5048.521627944827,Electronics,West,44
2024-05-24,4169.049883588962,Furniture,South,61
2024-05-25,5270.456825779839,Electronics,North,43
2024-05-26,4949.761890550863,Clothing,East,50
2024-05-27,4761.05195313359,Furniture,North,60
2024-05-28,4092.436337958402,Clothing,East,56
2024-05-29,4423.228669431667,Electronics,South,91
2024-05-30,5755.391225825756,Electronics,East,67
2024-05-31,5500.917187624381,Electronics,South,84
2024-06-01,4022.444755201449,Furniture,East,66
2024-06-02,5099.332305429226,Clothing,South,32
2024-06-03,5751.387123371789,Furniture,South,57
2024-06-04,3330.594718878628,Furniture,West,31
2024-06-05,5543.360192379935,Electronics,South,26
2024-06-06,4337.376241054153,Furniture,West,78
2024-06-07,5570.598668593159,Furniture,South,20
2024-06-08,4236.740843457483,Electronics,North,24
2024-06-09,3195.117899335481,Furniture,South,44
2024-06-10,3372.4575621168374,Electronics,North,42
2024-06-11,5048.084946661382,Electronics,North,93
2024-06-12,5259.722501721481,Electronics,South,25
2024-06-13,4095.6833748955914,Electronics,North,43
2024-06-14,5638.592458777374,Furniture,West,75
2024-06-15,3338.47993773104,Electronics,East,49
2024-06-16,4933.920201352684,Electronics,South,37
2024-06-17,3788.9838002375436,Furniture,North,56
2024-06-18,4348.163892197841,Furniture,South,48
2024-06-19,5047.398671316414,Clothing,West,79
2024-06-20,4139.586634716047,Furniture,South,82
2024-06-21,4615.4444557701745,Furniture,South,29
2024-06-22,6006.29280921444,Clothing,North,10
2024-06-23,4423.108130476851,Furniture,West,81
2024-06-24,5835.692112065141,Furniture,East,96
2024-06-25,3870.293145342382,Furniture,East,72
2024-06-26,5529.804177915283,Furniture,North,76
2024-06-27,6441.5686206579,Clothing,South,13
2024-06-28,2528.355499872711,Furniture,North,67
2024-06-29,4203.1047445295235,Furniture,North,34
2024-06-30,5577.07212718054,Clothing,North,56
2024-07-01,4796.9546139570075,Electronics,South,47
2024-07-02,5371.145873371309,Clothing,West,24
2024-07-03,4396.01481328418,Electronics,North,72
2024-07-04,5086.5897874729,Clothing,South,30
2024-07-05,4844.32276460792,Clothing,West,66
2024-07-06,6167.782061659807,Furniture,North,62
2024-07-07,5254.420843301213,Electronics,East,55
2024-07-08,5337.602662075202,Furniture,West,23
2024-07-09,4588.123033877532,Electronics,North,85
2024-07-10,4512.393775927507,Clothing,West,26
2024-07-11,4567.441812180379,Clothing,West,48
2024-07-12,5394.452142378297,Electronics,West,18
2024-07-13,4579.015519179737,Furniture,West,86
2024-07-14,5289.7748568964125,Furniture,West,88
2024-07-15,7075.400798645438,Furniture,West,91
2024-07-16,5871.124703431692,Furniture,North,15
2024-07-17,4673.976467832159,Clothing,East,32
2024-07-18,6201.2139221639445,Clothing,South,68
2024-07-19,4591.924626978449,Clothing,West,55
2024-07-20,2961.875464822146,Clothing,South,47
2024-07-21,3991.9136890825957,Clothing,North,23
2024-07-22,3129.2080789741444,Furniture,West,81
2024-07-23,4648.486515958692,Furniture,East,71
2024-07-24,5018.418379189552,Furniture,South,44
2024-07-25,6676.437312275283,Furniture,West,28
2024-07-26,5326.927373764162,Clothing,North,39
2024-07-27,4780.8994711911355,Clothing,East,87
2024-07-28,5829.405581183489,Clothing,South,93
2024-07-29,2788.864690992115,Electronics,South,34
2024-07-30,5235.614558108566,Furniture,West,49
2024-07-31,5770.865193886967,Furniture,East,97
2024-08-01,3521.4137542201584,Clothing,East,23
2024-08-02,6143.754043206929,Furniture,East,35
2024-08-03,5338.496407494414,Furniture,East,96
2024-08-04,4584.712086099199,Clothing,North,31
2024-08-05,5632.781866106285,Electronics,East,57
2024-08-06,7270.692857804396,Electronics,South,92
2024-08-07,5181.866255058495,Electronics,South,60
2024-08-08,5248.220586300336,Clothing,North,12
2024-08-09,4540.639100459756,Furniture,South,51
2024-08-10,4150.155630535208,Clothing,South,28
2024-08-11,5830.335816544246,Clothing,East,82
2024-08-12,4143.916174091133,Furniture,South,37
2024-08-13,5071.566237219393,Electronics,North,93
2024-08-14,4522.342553234883,Electronics,East,54
2024-08-15,5478.979825746392,Clothing,West,80
2024-08-16,5333.662105286949,Electronics,East,87
2024-08-17,6037.539944257899,Clothing,North,72
2024-08-18,4489.983601145253,Clothing,East,82
2024-08-19,4730.125064706629,Furniture,East,28
2024-08-20,4021.2362842176926,Furniture,North,56
2024-08-21,4555.706739923889,Furniture,East,23
2024-08-22,5377.300493044852,Clothing,North,47
2024-08-23,5756.988616645352,Furniture,North,62
2024-08-24,4077.8346758223747,Electronics,West,70
2024-08-25,5869.6059201056605,Electronics,South,45
2024-08-26,6355.637858804951,Clothing,South,49
2024-08-27,5413.4349032237005,Clothing,East,90
2024-08-28,6876.795812558066,Furniture,East,39
2024-08-29,4226.210800896427,Clothing,West,18
2024-08-30,3755.345296688583,Clothing,West,73
2024-08-31,3221.2797510957216,Electronics,West,42
2024-09-01,6496.044311489183,Electronics,North,61
2024-09-02,5654.365656354058,Furniture,West,98
2024-09-03,4944.415329089545,Clothing,West,23
2024-09-04,5279.96862631982,Clothing,East,84
2024-09-05,3874.5109527016234,Electronics,West,62
2024-09-06,7445.751979616826,Clothing,North,68
2024-09-07,5129.221181975227,Electronics,North,87
2024-09-08,5109.394794604893,Furniture,East,50
2024-09-09,5725.766623898692,Electronics,West,77
2024-09-10,5481.009231736713,Clothing,West,77
2024-09-11,5223.884024279131,Furniture,North,17
2024-09-12,4209.525544554688,Electronics,West,11
2024-09-13,5471.468357135996,Electronics,West,95
2024-09-14,6882.024496475034,Furniture,West,50
2024-09-15,6345.420046154978,Furniture,South,64
2024-09-16,6593.186626639397,Electronics,East,25
2024-09-17,4488.784323568815,Clothing,South,71
2024-09-18,4010.3951797414193,Electronics,East,57
2024-09-19,4874.213079900352,Furniture,North,39
2024-09-20,5055.724912288694,Electronics,West,21
2024-09-21,6094.191518470949,Furniture,East,44
2024-09-22,3307.5353702851808,Furniture,South,20
2024-09-23,6529.5503194606135,Clothing,West,73
2024-09-24,4841.99210142101,Furniture,North,59
2024-09-25,4573.11893005258,Furniture,East,94
2024-09-26,3987.8956247398323,Clothing,East,30
2024-09-27,3345.14332813423,Furniture,East,78
2024-09-28,5823.170583961914,Clothing,West,57
2024-09-29,5073.317967188404,Clothing,South,29
2024-09-30,3710.0391002589463,Furniture,South,76
2024-10-01,3704.9212279363837,Furniture,East,53
2024-10-02,4664.215300709871,Electronics,North,42
2024-10-03,6669.021525289393,Clothing,North,82
2024-10-04,4740.408648636395,Electronics,South,70
2024-10-05,3496.857046881894,Furniture,North,18
2024-10-06,4754.256935914056,Electronics,South,77
2024-10-07,4727.27643025233,Clothing,East,44
2024-10-08,2303.1133570584284,Electronics,South,90
2024-10-09,4945.705133482188,Clothing,South,97
2024-10-10,4769.065469791322,Furniture,East,74
2024-10-11,5696.206364813418,Furniture,North,17
2024-10-12,6848.956094945345,Clothing,South,54
2024-10-13,6126.565029547757,Furniture,South,96
2024-10-14,4731.111309445169,Furniture,East,56
2024-10-15,3893.4740912583297,Furniture,North,49
2024-10-16,7573.35980324986,Furniture,South,85
2024-10-17,5059.218434014489,Clothing,East,63
2024-10-18,5013.929291912947,Electronics,South,85
2024-10-19,4975.874912889997,Electronics,West,55
2024-10-20,5198.084760767855,Furniture,East,56
2024-10-21,4855.639588076057,Electronics,North,24
2024-10-22,4426.337993119764,Electronics,North,28
2024-10-23,4453.141058759608,Furniture,North,35
2024-10-24,4967.246729784001,Furniture,North,61
2024-10-25,4456.575228866235,Electronics,South,31
2024-10-26,4287.154217322835,Clothing,South,30
2024-10-27,5106.430227691897,Furniture,North,60
2024-10-28,4745.022782579144,Clothing,North,47
2024-10-29,6503.992988582689,Electronics,North,29
2024-10-30,2349.030191606988,Furniture,South,38
2024-10-31,6091.5068519224615,Clothing,North,60
2024-11-01,6246.085192497629,Furniture,North,13
2024-11-02,2926.6097675918504,Electronics,West,64
2024-11-03,4657.312405919652,Clothing,West,80
2024-11-04,4628.559134004208,Electronics,North,37
2024-11-05,3592.4883052821788,Electronics,East,13
2024-11-06,4222.1833124091245,Furniture,North,31
2024-11-07,3889.424154534171,Clothing,West,85
2024-11-08,6752.270443423623,Electronics,East,54
2024-11-09,5935.678393147461,Electronics,East,76
2024-11-10,6271.555094994159,Clothing,North,95
2024-11-11,5721.672064043235,Electronics,West,75
2024-11-12,3870.948228782771,Electronics,West,97
2024-11-13,4475.479733720226,Clothing,East,43
2024-11-14,5489.374561227918,Clothing,North,64
2024-11-15,3777.8721911080547,Clothing,South,10
2024-11-16,5712.998430172388,Clothing,South,81
2024-11-17,4759.674601841865,Furniture,West,96
2024-11-18,4625.179192450403,Clothing,South,47
2024-11-19,5710.959968203491,Furniture,West,15
2024-11-20,5444.26331148604,Furniture,West,95
2024-11-21,4639.03383418092,Furniture,West,34
2024-11-22,6159.329803364248,Electronics,South,91
2024-11-23,3918.936672400103,Furniture,West,26
2024-11-24,5615.935606944264,Furniture,East,70
2024-11-25,5593.101257968384,Electronics,North,21
2024-11-26,4690.45356068601,Electronics,North,15
2024-11-27,5326.133022242118,Electronics,West,99
2024-11-28,3748.886423614697,Clothing,North,36
2024-11-29,5924.027019206901,Electronics,South,17
2024-11-30,4815.097863557011,Electronics,South,92
2024-12-01,4477.27697948096,Furniture,North,74
2024-12-02,6049.0092258368895,Electronics,South,66
2024-12-03,4295.656309457241,Clothing,North,49
2024-12-04,3591.5387036364405,Electronics,North,23
2024-12-05,3443.370826476096,Clothing,North,44
2024-12-06,5606.00995134564,Electronics,West,57
2024-12-07,3719.570647503717,Electronics,North,93
2024-12-08,6754.7941819843645,Electronics,West,65
2024-12-09,2918.070592116278,Electronics,North,58
2024-12-10,6696.456368290038,Clothing,North,22
2024-12-11,5211.017467202619,Clothing,North,70
2024-12-12,4903.286888129607,Furniture,South,58
2024-12-13,4455.08091319105,Clothing,West,55
2024-12-14,5399.136114352071,Electronics,West,71
2024-12-15,4962.365297575152,Furniture,North,17
2024-12-16,6103.301882016522,Furniture,North,52
2024-12-17,5114.227648662039,Furniture,South,29
2024-12-18,5150.3017614618775,Electronics,South,99
2024-12-19,4636.387787786144,Clothing,South,48
2024-12-20,4943.054376278933,Electronics,West,94
2024-12-21,5307.801768892059,Furniture,West,58
2024-12-22,3289.831607343375,Electronics,West,73
2024-12-23,3651.814577894287,Electronics,North,71
2024-12-24,5743.264094022715,Clothing,West,63
2024-12-25,5170.865438127942,Clothing,East,18
2024-12-26,4816.0166636473205,Furniture,East,97
2024-12-27,5018.433933065393,Electronics,South,46
2024-12-28,5347.581705361671,Electronics,West,58
2024-12-29,4460.240319690639,Clothing,East,50
2024-12-30,4221.695274597688,Electronics,South,26
2024-12-31,5195.845255097682,Electronics,West,97
